0 12 30
0 12 31
0 13 32
0 13 41
0 13 23
0 13 27
0 13 16
0 13 43
0 13 17
0 14 15
0 14 35
0 14 43
0 14 30
0 14 16
0 14 41
0 15 20
0 15 35
0 15 43
0 16 18
0 16 23
0 16 35
0 16 30
0 17 39
0 17 27
0 17 32
0 17 41
0 18 30
0 18 31
0 18 35
0 18 24
0 18 39
0 20 41
0 20 43
0 20 39
0 20 35
0 23 32
0 23 41
0 23 43
0 23 27
0 24 35
0 24 31
0 27 32
0 27 41
0 30 31
0 30 35
0 32 41
0 34 35
0 35 43
0 36 51
0 36 50
0 39 43
0 58 63
0 58 62
0 59 64
0 60 64
0 62 63
0 62 66
0 63 66
0 74 88
0 76 79
0 77 234
0 78 83
0 78 79
0 80 87
0 80 234
0 85 190
0 85 214
0 85 191
0 88 90
0 102 115
0 125 155
0 134 188
0 134 194
0 143 192
0 143 171
0 143 183
0 148 194
0 152 168
0 154 156
0 154 157
0 154 172
0 154 176
0 157 172
0 161 164
0 161 165
0 162 173
0 163 172
0 166 168
0 166 167
0 184 186
0 184 196
0 184 198
0 186 196
0 188 194
0 191 199
0 191 214
0 196 214
0 198 208
0 199 214
300 0 28
300 1 4
300 1 21
300 2 38
300 3 61
300 3 9
300 3 151
300 4 30
300 8 12
300 8 67
300 10 29
300 13 43
300 13 17
300 14 43
300 14 41
300 16 18
300 16 30
300 16 23
300 17 41
300 17 39
300 17 27
300 17 32
300 18 30
300 18 35
300 18 31
300 18 39
300 18 24
300 18 21
300 18 38
300 20 41
300 22 70
300 23 41
300 23 43
300 23 27
300 27 41
300 30 35
300 30 38
300 32 41
300 35 43
300 36 50
300 36 51
300 36 54
300 40 46
300 40 53
300 44 200
300 44 119
300 45 93
300 45 51
300 46 47
300 46 51
300 47 49
300 48 50
300 49 51
300 50 53
300 50 52
300 51 52
300 52 93
300 53 200
300 58 63
300 58 62
300 62 63
300 68 145
300 68 121
300 73 196
300 74 88
300 74 79
300 75 80
300 76 79
300 76 78
300 77 234
300 77 237
300 78 79
300 78 205
300 78 91
300 79 229
300 80 234
300 80 87
300 82 241
300 83 237
300 84 187
300 85 191
300 87 90
300 88 90
300 88 89
300 89 205
300 89 238
300 89 234
300 94 169
300 94 160
300 96 146
300 97 114
300 98 240
300 98 102
300 98 235
300 99 107
300 99 115
300 101 146
300 101 103
300 102 115
300 102 231
300 102 104
300 102 169
300 104 240
300 106 114
300 107 115
300 109 202
300 110 115
300 113 115
300 119 200
300 125 155
300 131 137
300 134 188
300 134 194
300 137 232
300 143 183
300 143 171
300 145 232
300 154 156
300 154 176
300 155 173
300 160 231
300 184 196
300 184 203
300 184 186
300 185 213
300 186 196
300 188 194
300 191 214
300 191 213
300 193 214
300 196 199
300 198 217
300 205 237
300 213 225
300 214 221
300 217 225
300 225 233
600 0 24
600 2 20
600 2 3
600 3 20
600 3 27
600 3 23
600 3 18
600 11 25
600 13 23
600 13 16
600 13 32
600 13 61
600 14 43
600 16 18
600 16 23
600 17 39
600 18 31
600 18 39
600 18 30
600 20 43
600 21 25
600 21 61
600 23 27
600 23 43
600 23 32
600 23 41
600 25 61
600 25 43
600 25 39
600 25 67
600 25 38
600 35 43
600 36 51
600 36 50
600 36 54
600 36 200
600 39 43
600 40 53
600 40 46
600 44 200
600 44 47
600 44 51
600 44 50
600 46 51
600 46 47
600 47 49
600 47 50
600 47 136
600 48 50
600 48 200
600 50 136
600 50 200
600 50 51
600 52 200
600 53 200
600 54 200
600 56 59
600 58 62
600 59 64
600 59 131
600 59 121
600 59 201
600 59 147
600 59 194
600 60 64
600 60 121
600 62 63
600 62 66
600 64 128
600 64 183
600 64 126
600 64 121
600 64 131
600 64 68
600 64 137
600 65 143
600 73 196
600 73 214
600 73 233
600 74 88
600 74 83
600 75 90
600 76 79
600 76 90
600 77 234
600 77 90
600 78 79
600 78 91
600 79 88
600 80 83
600 80 87
600 82 83
600 83 205
600 83 241
600 83 90
600 84 187
600 84 214
600 85 214
600 85 191
600 85 224
600 87 90
600 88 89
600 88 90
600 88 205
600 89 205
600 89 234
600 89 238
600 91 237
600 92 206
600 94 169
600 94 115
600 94 104
600 94 107
600 96 146
600 96 112
600 96 240
600 96 110
600 96 102
600 96 98
600 97 105
600 97 146
600 98 240
600 98 102
600 98 235
600 99 107
600 101 146
600 101 103
600 102 104
600 102 169
600 102 231
600 102 107
600 104 240
600 104 107
600 105 235
600 106 113
600 107 115
600 109 202
600 110 115
600 110 235
600 111 112
600 115 169
600 119 200
600 121 126
600 129 144
600 129 206
600 130 206
600 131 137
600 131 134
600 134 188
600 134 194
600 136 200
600 137 232
600 140 143
600 141 187
600 142 144
600 142 218
600 144 206
600 146 169
600 148 194
600 152 168
600 152 173
600 152 159
600 154 156
600 154 176
600 154 164
600 155 173
600 155 164
600 159 173
600 159 164
600 161 165
600 162 173
600 162 163
600 163 173
600 164 165
600 165 178
600 167 173
600 179 200
600 184 196
600 184 214
600 186 196
600 186 191
600 190 213
600 191 214
600 193 214
600 193 196
600 199 214
600 205 237
600 205 241
600 206 215
600 206 209
600 213 225
600 215 222
600 215 218
600 217 233
600 217 221
900 0 28
900 2 20
900 2 3
900 3 27
900 3 61
900 4 30
900 5 24
900 5 43
900 8 67
900 8 12
900 11 28
900 13 70
900 14 43
900 16 30
900 16 70
900 16 71
900 16 39
900 17 39
900 17 41
900 17 27
900 17 70
900 17 20
900 18 39
900 18 31
900 19 20
900 19 32
900 20 43
900 20 41
900 20 32
900 20 30
900 20 26
900 21 61
900 23 43
900 23 27
900 23 41
900 25 43
900 25 38
900 30 35
900 30 38
900 30 43
900 33 50
900 36 50
900 36 54
900 36 51
900 36 47
900 36 48
900 36 49
900 39 71
900 39 43
900 40 46
900 40 53
900 43 70
900 44 50
900 45 93
900 46 47
900 46 51
900 47 50
900 47 49
900 47 136
900 47 189
900 48 50
900 49 51
900 50 136
900 50 52
900 50 93
900 50 119
900 51 52
900 52 93
900 53 200
900 58 62
900 58 63
900 58 145
900 59 201
900 60 121
900 60 232
900 62 63
900 62 66
900 63 232
900 63 145
900 63 183
900 63 147
900 63 134
900 63 121
900 63 143
900 64 121
900 64 68
900 64 126
900 64 183
900 65 143
900 66 145
900 70 195
900 73 196
900 74 88
900 75 90
900 76 79
900 76 238
900 76 228
900 77 234
900 77 90
900 77 80
900 77 91
900 77 88
900 78 79
900 78 91
900 78 239
900 79 90
900 80 87
900 83 90
900 84 233
900 88 90
900 88 205
900 89 234
900 92 206
900 92 212
900 93 189
900 94 115
900 94 169
900 94 104
900 96 102
900 96 110
900 96 146
900 96 235
900 97 105
900 97 146
900 97 113
900 98 240
900 98 235
900 98 102
900 98 108
900 99 115
900 99 231
900 99 106
900 101 103
900 101 146
900 101 110
900 102 104
900 102 107
900 102 115
900 102 231
900 104 240
900 104 107
900 105 235
900 105 106
900 105 231
900 106 146
900 106 112
900 106 169
900 109 202
900 110 235
900 110 115
900 111 112
900 111 113
900 113 115
900 115 169
900 115 160
900 121 126
900 121 147
900 122 209
900 122 211
900 122 129
900 125 162
900 125 180
900 129 206
900 129 211
900 130 206
900 131 134
900 132 188
900 134 194
900 134 188
900 135 143
900 142 218
900 142 144
900 142 211
900 143 171
900 144 206
900 144 211
900 145 232
900 145 147
900 145 183
900 145 188
900 145 197
900 146 169
900 146 231
900 147 188
900 147 183
900 151 195
900 152 159
900 152 173
900 152 163
900 152 155
900 152 167
900 154 163
900 154 180
900 155 176
900 155 163
900 156 178
900 159 173
900 159 163
900 162 173
900 162 163
900 162 165
900 163 164
900 165 178
900 165 174
900 167 173
900 167 174
900 168 180
900 169 235
900 172 180
900 173 176
900 174 175
900 175 180
900 184 196
900 186 196
900 190 224
900 191 214
900 191 221
900 196 198
900 198 221
900 198 217
900 199 214
900 203 224
900 206 215
900 206 209
900 208 221
900 209 211
900 209 215
900 211 215
900 211 218
900 211 220
900 215 218
900 218 222
900 224 225
900 238 239
1200 0 28
1200 0 151
1200 2 3
1200 2 7
1200 3 18
1200 3 27
1200 3 23
1200 3 22
1200 5 24
1200 5 43
1200 5 9
1200 5 39
1200 5 27
1200 5 21
1200 5 195
1200 7 39
1200 8 12
1200 8 67
1200 8 17
1200 11 28
1200 12 17
1200 12 23
1200 12 13
1200 13 70
1200 14 43
1200 16 39
1200 16 18
1200 16 70
1200 16 71
1200 17 27
1200 17 70
1200 17 20
1200 17 39
1200 17 195
1200 18 39
1200 18 31
1200 19 32
1200 20 43
1200 21 61
1200 21 27
1200 22 24
1200 22 71
1200 23 43
1200 25 43
1200 25 39
1200 33 52
1200 36 54
1200 39 43
1200 39 71
1200 39 195
1200 40 46
1200 40 53
1200 40 179
1200 41 46
1200 43 70
1200 44 200
1200 44 51
1200 44 47
1200 44 136
1200 44 119
1200 46 47
1200 46 136
1200 48 50
1200 48 136
1200 49 51
1200 56 148
1200 59 147
1200 59 132
1200 59 143
1200 60 171
1200 60 202
1200 60 197
1200 60 147
1200 60 65
1200 60 188
1200 62 66
1200 63 147
1200 64 121
1200 64 131
1200 65 143
1200 66 197
1200 66 126
1200 69 126
1200 70 195
1200 72 147
1200 73 196
1200 73 187
1200 74 238
1200 74 236
1200 74 79
1200 75 90
1200 76 79
1200 77 80
1200 77 234
1200 77 228
1200 78 91
1200 78 83
1200 79 89
1200 79 80
1200 80 87
1200 80 228
1200 80 205
1200 81 179
1200 81 200
1200 82 228
1200 84 187
1200 84 193
1200 92 211
1200 94 169
1200 94 104
1200 94 97
1200 96 240
1200 96 146
1200 96 102
1200 96 112
1200 96 235
1200 96 110
1200 96 98
1200 96 105
1200 96 111
1200 97 146
1200 97 105
1200 97 113
1200 97 101
1200 97 112
1200 98 240
1200 98 235
1200 98 102
1200 98 108
1200 99 231
1200 99 106
1200 99 107
1200 99 160
1200 101 146
1200 101 103
1200 101 113
1200 102 169
1200 102 231
1200 102 107
1200 102 104
1200 102 115
1200 103 231
1200 103 105
1200 104 107
1200 104 240
1200 105 106
1200 105 235
1200 105 231
1200 106 113
1200 106 112
1200 109 202
1200 110 235
1200 110 115
1200 111 113
1200 111 112
1200 112 114
1200 115 169
1200 117 211
1200 117 120
1200 117 239
1200 120 129
1200 120 122
1200 121 147
1200 121 126
1200 122 209
1200 125 180
1200 125 173
1200 125 155
1200 126 170
1200 126 135
1200 129 144
1200 129 226
1200 129 204
1200 131 137
1200 131 134
1200 132 188
1200 134 188
1200 134 139
1200 139 188
1200 142 144
1200 143 147
1200 144 206
1200 144 204
1200 144 215
1200 144 212
1200 145 188
1200 146 169
1200 147 188
1200 147 202
1200 148 194
1200 152 165
1200 153 180
1200 154 180
1200 154 163
1200 154 164
1200 154 156
1200 155 164
1200 156 178
1200 156 164
1200 159 180
1200 161 165
1200 162 165
1200 162 173
1200 162 180
1200 163 181
1200 164 165
1200 164 181
1200 164 175
1200 165 174
1200 165 178
1200 166 180
1200 167 174
1200 167 180
1200 168 180
1200 169 235
1200 172 180
1200 174 175
1200 175 180
1200 179 200
1200 186 196
1200 190 213
1200 192 197
1200 194 197
1200 196 221
1200 197 202
1200 204 215
1200 206 215
1200 209 215
1200 215 218
1200 218 222
1200 228 238
1200 230 238
1200 230 239
1200 238 239
1200 238 241
1500 0 28
1500 0 15
1500 2 7
1500 2 3
1500 2 12
1500 2 8
1500 2 151
1500 3 23
1500 3 27
1500 3 18
1500 3 22
1500 3 32
1500 5 9
1500 7 39
1500 7 150
1500 8 17
1500 9 25
1500 9 22
1500 11 28
1500 12 17
1500 12 32
1500 12 67
1500 12 23
1500 12 22
1500 13 70
1500 14 43
1500 16 71
1500 17 27
1500 17 20
1500 17 195
1500 18 31
1500 19 71
1500 20 43
1500 20 32
1500 21 27
1500 22 71
1500 23 32
1500 25 39
1500 28 150
1500 33 136
1500 33 81
1500 33 53
1500 34 71
1500 36 47
1500 37 40
1500 39 71
1500 40 53
1500 40 179
1500 40 65
1500 44 119
1500 44 200
1500 44 81
1500 44 45
1500 45 93
1500 45 200
1500 47 136
1500 47 49
1500 49 51
1500 50 93
1500 50 119
1500 50 136
1500 51 136
1500 52 93
1500 53 136
1500 58 65
1500 58 145
1500 58 66
1500 58 183
1500 58 182
1500 58 60
1500 58 148
1500 60 197
1500 60 188
1500 60 65
1500 60 202
1500 60 121
1500 60 145
1500 63 121
1500 63 145
1500 64 183
1500 64 121
1500 64 126
1500 64 68
1500 65 145
1500 65 66
1500 65 183
1500 66 197
1500 66 145
1500 66 183
1500 73 187
1500 73 198
1500 74 238
1500 74 79
1500 74 236
1500 74 82
1500 74 230
1500 75 90
1500 76 79
1500 77 234
1500 77 90
1500 77 228
1500 77 91
1500 78 91
1500 78 239
1500 78 228
1500 79 90
1500 79 229
1500 80 205
1500 80 87
1500 80 228
1500 80 234
1500 81 179
1500 81 200
1500 81 136
1500 82 228
1500 84 213
1500 88 205
1500 88 90
1500 88 89
1500 89 234
1500 89 238
1500 92 206
1500 92 212
1500 93 189
1500 94 169
1500 94 104
1500 94 97
1500 94 98
1500 96 235
1500 96 102
1500 96 146
1500 97 101
1500 97 105
1500 97 113
1500 97 146
1500 97 112
1500 98 235
1500 98 108
1500 98 102
1500 98 240
1500 98 146
1500 99 231
1500 99 106
1500 99 101
1500 99 146
1500 101 113
1500 101 146
1500 102 107
1500 102 231
1500 102 169
1500 102 115
1500 102 104
1500 104 240
1500 104 107
1500 105 106
1500 105 231
1500 105 235
1500 106 112
1500 107 112
1500 109 202
1500 110 235
1500 111 112
1500 111 114
1500 111 146
1500 112 114
1500 113 114
1500 114 146
1500 115 160
1500 115 169
1500 118 226
1500 118 144
1500 118 207
1500 118 204
1500 118 215
1500 118 212
1500 120 129
1500 120 206
1500 121 147
1500 121 145
1500 122 209
1500 125 155
1500 125 173
1500 125 153
1500 126 135
1500 126 171
1500 129 144
1500 129 226
1500 129 204
1500 129 206
1500 130 207
1500 131 134
1500 134 188
1500 134 177
1500 135 143
1500 135 182
1500 136 179
1500 142 144
1500 142 215
1500 143 147
1500 143 171
1500 144 204
1500 144 212
1500 144 226
1500 144 215
1500 145 183
1500 145 188
1500 145 147
1500 145 182
1500 146 169
1500 146 240
1500 147 183
1500 147 188
1500 152 159
1500 152 163
1500 152 167
1500 152 173
1500 152 156
1500 152 153
1500 152 174
1500 153 156
1500 153 164
1500 154 164
1500 155 164
1500 155 156
1500 155 178
1500 156 178
1500 156 164
1500 156 166
1500 159 163
1500 159 173
1500 159 161
1500 159 164
1500 161 165
1500 162 173
1500 162 163
1500 163 164
1500 163 181
1500 163 166
1500 163 175
1500 163 178
1500 164 175
1500 164 181
1500 164 176
1500 165 178
1500 166 180
1500 166 173
1500 167 180
1500 169 235
1500 172 173
1500 174 175
1500 179 200
1500 185 233
1500 186 196
1500 191 221
1500 194 197
1500 204 215
1500 205 234
1500 206 212
1500 207 227
1500 209 215
1500 209 230
1500 211 220
1500 212 226
1500 217 219
1500 218 222
1500 228 238
1500 230 238
1500 230 239
1500 234 238
1800 1 43
1800 1 10
1800 1 23
1800 1 25
1800 1 21
1800 1 32
1800 1 20
1800 2 8
1800 2 28
1800 2 11
1800 3 22
1800 3 18
1800 5 43
1800 5 39
1800 5 21
1800 5 195
1800 6 32
1800 7 150
1800 7 32
1800 8 67
1800 9 25
1800 10 23
1800 10 32
1800 10 27
1800 10 25
1800 11 28
1800 11 23
1800 12 32
1800 12 22
1800 12 67
1800 16 71
1800 17 195
1800 17 20
1800 17 70
1800 18 31
1800 18 32
1800 19 32
1800 19 71
1800 20 32
1800 20 43
1800 20 34
1800 22 71
1800 23 32
1800 25 43
1800 28 70
1800 28 100
1800 28 30
