0 12 30
0 12 31
0 13 32
0 13 41
0 13 23
0 13 27
0 13 16
0 13 43
0 13 17
0 14 15
0 14 35
0 14 43
0 14 30
0 14 16
0 14 41
0 15 20
0 15 35
0 15 43
0 16 18
0 16 23
0 16 35
0 16 30
0 17 39
0 17 27
0 17 32
0 17 41
0 18 30
0 18 31
0 18 35
0 18 24
0 18 39
0 20 41
0 20 43
0 20 39
0 20 35
0 23 32
0 23 41
0 23 43
0 23 27
0 24 35
0 24 31
0 27 32
0 27 41
0 30 31
0 30 35
0 32 41
0 34 35
0 35 43
0 36 51
0 36 50
0 39 43
0 58 63
0 58 62
0 59 64
0 60 64
0 62 63
0 62 66
0 63 66
0 74 88
0 76 79
0 77 234
0 78 83
0 78 79
0 80 87
0 80 234
0 85 190
0 85 214
0 85 191
0 88 90
0 102 115
0 125 155
0 134 188
0 134 194
0 143 192
0 143 171
0 143 183
0 148 194
0 152 168
0 154 156
0 154 157
0 154 172
0 154 176
0 157 172
0 161 164
0 161 165
0 162 173
0 163 172
0 166 168
0 166 167
0 184 186
0 184 196
0 184 198
0 186 196
0 188 194
0 191 199
0 191 214
0 196 214
0 198 208
0 199 214
300 2 3
300 2 150
300 2 21
300 3 150
300 4 61
300 4 28
300 8 150
300 8 10
300 9 28
300 9 22
300 10 38
300 12 26
300 13 32
300 13 16
300 13 17
300 13 43
300 13 23
300 13 27
300 13 41
300 14 43
300 14 16
300 14 30
300 14 35
300 15 43
300 16 18
300 16 30
300 16 23
300 17 32
300 17 41
300 17 39
300 18 30
300 18 35
300 18 31
300 18 151
300 19 26
300 23 43
300 27 32
300 30 31
300 35 43
300 36 51
300 36 50
300 36 119
300 37 51
300 37 93
300 38 86
300 38 150
300 39 43
300 42 199
300 47 93
300 47 119
300 48 53
300 48 50
300 49 50
300 50 81
300 50 179
300 51 53
300 51 200
300 53 200
300 54 119
300 58 63
300 58 62
300 60 64
300 62 66
300 62 63
300 63 66
300 63 116
300 65 177
300 65 68
300 68 116
300 69 182
300 73 185
300 74 88
300 74 238
300 75 91
300 75 205
300 76 79
300 76 89
300 77 234
300 77 88
300 77 241
300 78 234
300 78 241
300 78 88
300 79 88
300 79 229
300 80 87
300 80 234
300 80 241
300 80 89
300 83 91
300 84 214
300 84 199
300 84 221
300 85 191
300 85 190
300 89 230
300 90 91
300 94 114
300 95 103
300 95 108
300 97 160
300 97 240
300 98 104
300 101 103
300 102 115
300 102 106
300 102 110
300 102 113
300 102 160
300 103 104
300 105 107
300 105 231
300 109 194
300 110 146
300 110 113
300 111 113
300 111 235
300 121 177
300 121 158
300 134 188
300 134 194
300 143 171
300 143 183
300 143 192
300 148 194
300 152 168
300 154 176
300 154 156
300 154 157
300 154 172
300 156 176
300 161 165
300 169 240
300 184 219
300 185 186
300 186 196
300 186 221
300 186 198
300 187 213
300 188 194
300 191 199
300 191 203
300 191 219
300 196 199
300 203 219
300 205 238
300 205 239
300 214 233
300 221 225
300 228 236
600 0 61
600 2 19
600 3 150
600 4 28
600 4 19
600 8 150
600 8 30
600 12 30
600 13 41
600 13 32
600 13 27
600 14 30
600 14 15
600 14 43
600 14 32
600 16 30
600 16 18
600 17 39
600 17 27
600 17 100
600 18 30
600 18 31
600 18 24
600 18 35
600 18 151
600 18 19
600 18 86
600 18 21
600 18 150
600 19 26
600 20 35
600 20 43
600 20 41
600 20 39
600 22 38
600 24 25
600 27 32
600 30 31
600 32 41
600 36 50
600 37 93
600 37 51
600 37 52
600 37 48
600 37 81
600 37 200
600 38 150
600 39 43
600 47 93
600 47 48
600 47 179
600 48 50
600 48 93
600 48 81
600 48 200
600 49 50
600 50 81
600 50 179
600 50 93
600 51 200
600 51 53
600 51 93
600 54 119
600 58 62
600 58 63
600 58 192
600 58 182
600 59 158
600 59 177
600 59 68
600 59 131
600 62 63
600 62 66
600 62 145
600 63 116
600 63 66
600 63 126
600 63 194
600 65 177
600 65 188
600 74 88
600 75 205
600 75 229
600 75 91
600 77 234
600 78 234
600 78 79
600 78 241
600 78 83
600 79 228
600 79 241
600 79 236
600 79 229
600 80 234
600 80 241
600 81 189
600 83 91
600 83 205
600 84 214
600 84 199
600 84 186
600 85 191
600 85 233
600 90 91
600 91 205
600 91 229
600 91 228
600 94 103
600 94 102
600 95 103
600 95 98
600 101 103
600 101 240
600 101 146
600 102 110
600 102 106
600 102 113
600 102 169
600 103 169
600 105 107
600 105 106
600 105 114
600 107 111
600 107 110
600 108 111
600 109 143
600 109 170
600 110 111
600 111 113
600 120 127
600 120 209
600 121 177
600 125 155
600 125 164
600 125 180
600 127 209
600 134 188
600 143 192
600 143 171
600 143 183
600 143 188
600 148 194
600 154 156
600 154 172
600 154 157
600 154 176
600 154 173
600 156 164
600 156 173
600 157 167
600 157 180
600 158 170
600 161 165
600 162 176
600 163 172
600 164 180
600 166 180
600 169 240
600 184 221
600 185 213
600 186 217
600 187 213
600 188 194
600 191 199
600 199 233
600 205 239
600 205 238
600 209 222
600 209 223
600 213 233
600 221 225
600 228 241
600 228 229
600 229 241
600 230 241
900 2 19
900 3 150
900 4 19
900 6 11
900 9 27
900 9 200
900 11 27
900 12 30
900 13 32
900 14 32
900 14 15
900 16 30
900 17 100
900 18 35
900 18 24
900 18 19
900 19 26
900 20 43
900 20 41
900 25 150
900 27 61
900 27 70
900 32 41
900 33 47
900 34 38
900 34 150
900 36 119
900 37 45
900 37 200
900 37 47
900 38 150
900 40 200
900 44 200
900 44 47
900 45 200
900 45 119
900 45 47
900 45 51
900 46 47
900 47 119
900 47 179
900 47 93
900 47 136
900 47 81
900 47 200
900 47 51
900 47 52
900 48 93
900 48 200
900 49 200
900 50 81
900 51 53
900 51 200
900 51 93
900 51 119
900 51 54
900 53 200
900 54 119
900 54 200
900 58 63
900 58 192
900 58 62
900 58 182
900 58 134
900 58 183
900 59 131
900 59 66
900 62 63
900 63 66
900 63 116
900 65 177
900 67 150
900 68 134
900 74 88
900 74 83
900 75 205
900 75 91
900 75 229
900 76 79
900 77 234
900 77 80
900 77 228
900 77 238
900 78 241
900 78 234
900 79 228
900 79 236
900 79 229
900 79 241
900 79 83
900 80 234
900 80 241
900 81 189
900 81 136
900 81 119
900 81 200
900 83 89
900 83 241
900 84 214
900 84 213
900 87 91
900 88 205
900 90 91
900 91 229
900 91 228
900 91 205
900 94 103
900 95 103
900 95 114
900 95 231
900 97 160
900 98 104
900 98 110
900 98 102
900 98 99
900 101 146
900 101 240
900 101 103
900 101 231
900 101 110
900 102 106
900 102 113
900 102 107
900 102 115
900 102 108
900 103 108
900 103 112
900 105 114
900 108 111
900 110 113
900 110 146
900 111 113
900 114 240
900 115 240
900 116 197
900 116 135
900 119 200
900 120 127
900 120 209
900 120 226
900 120 122
900 120 207
900 121 177
900 122 209
900 127 209
900 128 134
900 129 220
900 131 134
900 134 182
900 134 183
900 143 188
900 143 171
900 143 192
900 143 183
900 148 194
900 154 173
900 154 156
900 154 157
900 154 176
900 155 164
900 156 164
900 156 176
900 156 174
900 157 180
900 158 170
900 159 176
900 163 173
900 163 180
900 164 180
900 164 176
900 164 172
900 165 173
900 166 180
900 166 172
900 167 172
900 169 240
900 176 180
900 188 194
900 191 213
900 193 214
900 196 233
900 205 238
900 205 239
900 207 222
900 209 223
900 209 222
900 209 226
900 211 222
900 218 220
900 220 223
900 221 225
900 223 227
900 228 229
900 228 241
900 230 241
900 230 238
1200 1 29
1200 2 19
1200 4 19
1200 4 28
1200 4 30
1200 6 11
1200 6 39
1200 7 29
1200 7 32
1200 8 25
1200 11 27
1200 12 29
1200 14 15
1200 14 32
1200 16 30
1200 16 71
1200 17 100
1200 17 39
1200 18 21
1200 18 19
1200 18 150
1200 18 86
1200 18 24
1200 18 31
1200 19 26
1200 20 39
1200 20 35
1200 20 41
1200 25 150
1200 33 47
1200 33 44
1200 36 45
1200 36 44
1200 37 48
1200 37 47
1200 37 51
1200 39 43
1200 44 47
1200 44 53
1200 44 81
1200 45 47
1200 45 51
1200 45 119
1200 45 54
1200 46 47
1200 47 136
1200 47 51
1200 47 52
1200 47 81
1200 47 48
1200 47 119
1200 47 179
1200 48 81
1200 48 50
1200 50 81
1200 51 53
1200 51 54
1200 51 119
1200 51 93
1200 51 200
1200 54 200
1200 54 179
1200 55 131
1200 58 192
1200 58 62
1200 58 182
1200 58 63
1200 59 158
1200 59 66
1200 59 137
1200 59 170
1200 59 126
1200 59 68
1200 59 63
1200 59 143
1200 62 63
1200 62 66
1200 62 145
1200 63 66
1200 63 126
1200 63 194
1200 64 183
1200 65 177
1200 68 132
1200 68 116
1200 70 100
1200 70 71
1200 74 88
1200 75 229
1200 75 230
1200 75 89
1200 76 83
1200 77 234
1200 77 238
1200 77 87
1200 77 239
1200 77 82
1200 78 234
1200 78 83
1200 78 236
1200 79 236
1200 80 234
1200 80 241
1200 80 238
1200 81 189
1200 81 136
1200 83 89
1200 83 239
1200 84 213
1200 94 103
1200 95 103
1200 95 114
1200 98 110
1200 98 102
1200 98 104
1200 99 105
1200 101 110
1200 101 103
1200 101 231
1200 102 115
1200 102 108
1200 102 113
1200 102 106
1200 102 169
1200 102 107
1200 102 104
1200 102 231
1200 103 108
1200 104 169
1200 104 115
1200 105 107
1200 105 106
1200 105 115
1200 105 235
1200 105 113
1200 106 169
1200 106 113
1200 106 160
1200 109 170
1200 110 113
1200 110 114
1200 111 113
1200 114 240
1200 114 231
1200 115 240
1200 115 169
1200 116 135
1200 116 126
1200 116 182
1200 120 127
1200 120 209
1200 122 226
1200 122 227
1200 123 126
1200 126 170
1200 126 188
1200 126 132
1200 127 209
1200 132 148
1200 132 170
1200 143 171
1200 143 188
1200 143 192
1200 143 183
1200 154 172
1200 154 157
1200 155 164
1200 156 176
1200 156 174
1200 156 172
1200 156 180
1200 158 170
1200 159 176
1200 161 165
1200 163 172
1200 163 173
1200 164 176
1200 164 172
1200 164 174
1200 165 173
1200 165 172
1200 165 174
1200 166 176
1200 168 174
1200 168 176
1200 169 231
1200 172 174
1200 174 176
1200 188 194
1200 191 213
1200 196 233
1200 199 213
1200 199 214
1200 207 222
1200 207 218
1200 207 220
1200 213 233
1200 213 225
1200 213 214
1200 215 222
1200 218 220
1200 220 223
1200 223 227
1200 226 227
1200 230 238
1200 238 239
1500 1 100
1500 2 19
1500 4 19
1500 4 30
1500 6 39
1500 6 8
1500 8 25
1500 8 86
1500 10 100
1500 10 24
1500 11 27
1500 12 30
1500 14 32
1500 14 100
1500 14 21
1500 14 71
1500 14 18
1500 14 86
1500 16 30
1500 17 100
1500 18 21
1500 18 150
1500 18 24
1500 18 19
1500 18 86
1500 18 100
1500 18 25
1500 19 26
1500 20 35
1500 28 61
1500 33 44
1500 33 54
1500 33 40
1500 35 43
1500 36 44
1500 36 45
1500 36 93
1500 36 54
1500 36 189
1500 37 45
1500 40 46
1500 42 199
1500 42 191
1500 44 81
1500 44 47
1500 44 53
1500 45 54
1500 48 50
1500 48 54
1500 48 136
1500 50 81
1500 50 54
1500 53 136
1500 54 136
1500 55 137
1500 55 134
1500 58 134
1500 58 63
1500 58 62
1500 58 182
1500 58 137
1500 59 170
1500 59 63
1500 62 63
1500 62 134
1500 62 121
1500 62 192
1500 62 128
1500 62 171
1500 63 194
1500 63 66
1500 63 116
1500 64 183
1500 65 177
1500 66 171
1500 66 131
1500 67 86
1500 68 116
1500 68 132
1500 68 134
1500 68 137
1500 69 132
1500 69 131
1500 74 88
1500 74 75
1500 75 89
1500 75 239
1500 75 83
1500 75 205
1500 76 79
1500 77 87
1500 77 234
1500 77 238
1500 78 241
1500 78 234
1500 79 228
1500 79 241
1500 79 83
1500 79 229
1500 79 236
1500 79 82
1500 80 234
1500 81 189
1500 81 136
1500 82 241
1500 83 89
1500 83 241
1500 83 91
1500 83 228
1500 86 100
1500 87 88
1500 91 228
1500 94 103
1500 95 114
1500 95 103
1500 95 108
1500 96 98
1500 96 103
1500 98 110
1500 98 104
1500 98 102
1500 101 103
1500 101 110
1500 101 231
1500 101 108
1500 102 113
1500 102 108
1500 102 115
1500 103 108
1500 103 160
1500 103 110
1500 105 106
1500 105 113
1500 106 169
1500 106 160
1500 106 110
1500 106 114
1500 107 108
1500 108 111
1500 109 170
1500 110 114
1500 110 113
1500 110 235
1500 111 113
1500 114 231
1500 114 240
1500 115 240
1500 116 135
1500 116 182
1500 116 197
1500 117 220
1500 117 227
1500 117 209
1500 117 207
1500 117 215
1500 117 144
1500 117 218
1500 117 127
1500 120 127
1500 120 209
1500 120 226
1500 120 207
1500 120 222
1500 122 226
1500 122 227
1500 124 220
1500 125 157
1500 125 176
1500 125 168
1500 127 209
1500 128 134
1500 128 232
1500 129 220
1500 131 197
1500 131 134
1500 132 170
1500 132 201
1500 134 182
1500 134 137
1500 134 158
1500 143 188
1500 143 171
1500 155 164
1500 157 180
1500 157 174
1500 159 176
1500 161 180
1500 161 162
1500 162 180
1500 163 173
1500 163 181
1500 164 176
1500 164 172
1500 165 174
1500 165 173
1500 165 172
1500 166 180
1500 166 172
1500 167 168
1500 168 174
1500 169 231
1500 172 174
1500 174 176
1500 176 180
1500 180 181
1500 184 233
1500 188 194
1500 199 233
1500 207 218
1500 207 222
1500 207 220
1500 208 233
1500 209 222
1500 209 220
1500 211 222
1500 213 214
1500 215 222
1500 218 220
1500 220 223
1500 221 225
1500 223 227
1500 226 227
1500 228 241
1500 228 229
1500 229 230
1500 230 238
1500 230 241
1500 230 236
1800 0 10
1800 0 61
1800 1 100
1800 2 19
1800 4 19
1800 4 28
1800 8 25
1800 10 100
1800 10 150
1800 10 70
1800 11 27
1800 11 34
1800 12 16
1800 14 100
1800 14 18
1800 14 86
1800 14 30
1800 14 28
1800 17 39
1800 17 100
1800 18 100
1800 18 21
1800 18 150
1800 18 24
1800 18 19
1800 18 86
1800 19 26
1800 28 61
1800 28 30
1800 30 34
1800 30 100
1800 31 100
1800 32 34
1800 33 50
1800 33 45
1800 35 43
1800 36 93
1800 37 48
1800 37 45
1800 37 51
1800 40 50
1800 42 199
1800 42 73
1800 42 221
1800 44 53
1800 45 50
1800 45 200
1800 45 136
1800 45 53
1800 45 54
1800 47 48
1800 48 50
1800 48 81
1800 51 54
1800 54 200
1800 54 179
1800 55 131
1800 58 137
1800 58 182
1800 58 62
1800 58 63
1800 58 134
1800 59 63
1800 59 126
1800 59 137
1800 59 201
1800 62 192
1800 62 63
1800 62 128
1800 62 171
1800 63 194
1800 63 66
1800 63 126
1800 64 192
1800 64 170
1800 64 197
1800 66 171
1800 66 131
1800 68 132
1800 68 137
1800 68 116
1800 69 132
1800 72 210
1800 73 196
1800 73 221
1800 73 213
1800 74 80
1800 74 228
1800 74 78
1800 75 83
1800 75 89
1800 75 229
1800 75 76
1800 75 87
1800 75 239
1800 76 79
1800 76 83
1800 76 228
1800 76 87
1800 76 236
1800 76 238
1800 76 80
1800 77 238
1800 77 239
1800 77 80
1800 78 236
1800 78 83
1800 79 228
1800 79 83
1800 79 241
1800 79 236
1800 79 80
1800 79 239
1800 80 236
1800 80 239
1800 82 83
1800 83 228
1800 83 89
1800 83 241
1800 83 91
1800 83 87
1800 83 239
1800 87 228
1800 88 229
1800 92 222
1800 92 120
1800 94 104
1800 95 114
1800 95 103
1800 95 108
1800 95 104
1800 96 98
1800 96 103
1800 98 104
1800 98 102
1800 98 110
1800 101 231
1800 101 103
1800 102 104
1800 102 115
1800 102 113
1800 102 231
1800 102 169
1800 102 107
1800 102 105
1800 102 106
1800 104 115
1800 104 169
1800 104 235
1800 104 105
1800 105 113
1800 106 114
1800 106 169
1800 106 110
1800 106 113
1800 106 160
